Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
ga4gh_pheno_mod_snomed1,rarelink_6_2_phenotypic_feature,,text,6.2.4I Modifier [SNOMED],BIOPORTAL:SNOMEDCT,Further modifiers encoded with SNOMED to other clinical characteristics of a specific phenotypic feature.,,,,,,,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_snomed2,rarelink_6_2_phenotypic_feature,,text,6.2.4I Modifier [SNOMED],BIOPORTAL:SNOMEDCT,Further modifiers encoded with SNOMED to other clinical characteristics of a specific phenotypic feature.,,,,,"[ga4gh_pheno_mod_snomed1] <> """"",,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_snomed3,rarelink_6_2_phenotypic_feature,,text,6.2.4I Modifier [SNOMED],BIOPORTAL:SNOMEDCT,Further modifiers encoded with SNOMED to other clinical characteristics of a specific phenotypic feature.,,,,,"[ga4gh_pheno_mod_snomed2] <> """"",,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
family_history_descr,rarelink_6_3_family_history,RareLink - 6.3) Family History,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Family History sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is a repeated form; capture information for as many family members as needed, with one family member per sheet.</span></li>
    <li><span style=""font-weight: normal;"">If information is not known, leave it blank.</span></li>
    <li><span style=""font-weight: normal;"">If a pseudonym was already assigned to the specific family member, please enter it here to identify across records.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
family_history_pseudonym,rarelink_6_3_family_history,,text,6.3.0 Pseudonym,,"If a pseudonym was already assigned to the specific family member, please enter it here to identify across records.",,,,,,,,,,,
snomed_64245008,rarelink_6_3_family_history,,dropdown,6.3.1 Propositus/-a,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown | snomed_1220561009, Not recorded","Is the individual the first affected family member who seeks medical attention for a genetic disorder, leading to the diagnosis of other family members.",,,,,,,,,,,"SNOMED:64245008 | Propositus/-a  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Family.relatives → 1 Phenopacket per family member  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives → 1 Phenopacket per family member) "
snomed_408732007,rarelink_6_3_family_history,,dropdown,6.3.2 Relationship of the individual to the index case / propositus/a,"snomed_65656005, Natural mother | snomed_9947008, Natural father | snomed_83420006, Natural daughter | snomed_113160008, Natural son | snomed_60614009, Natural brother | snomed_73678001, Natural sister | snomed_11286003, Twin sibling | snomed_45929001, Half-brother | snomed_2272004, Half-sister | snomed_62296006, Natural grandfather | snomed_17945006, Natural grandmother | snomed_1220561009, Not recorded","Specifies the familial relationship of the individual being evaluated to the index case or propositus/proposita.
Disclaimer:",,,,,,,,,,,"SNOMED:408732007 | Relationship of the individual to the index case / propositus/a  
Choices: 
- SNOMED:65656005 | Natural mother  
- SNOMED:9947008 | Natural father  
- SNOMED:83420006 | Natural daughter  
- SNOMED:113160008 | Natural son  
- SNOMED:60614009 | Natural brother  
- SNOMED:73678001 | Natural sister  
- SNOMED:11286003 | Twin sibling  
- SNOMED:45929001 | Half-brother  
- SNOMED:2272004 | Half-sister  
- SNOMED:62296006 | Natural grandfather  
- SNOMED:17945006 | Natural grandmother  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives → 1 Phenopacket per family member)  "
snomed_842009,rarelink_6_3_family_history,,dropdown,6.3.3 Consanguinity,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown | snomed_1220561009, Not recorded","The presence of a biological relationship between parents who are related by blood, typically as first or second cousins.",,,,,,,,,,,"Variable: 
SNOMED:842009 | Consanguinity  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Family.consanguinous_parents  
- GA4GH Phenopacket Schema v2.0 Element: (Family.consanguinous_parents)  "
snomed_444018008,rarelink_6_3_family_history,,dropdown,6.3.4 Family Member Relationship,"snomed_65656005, Natural mother | snomed_9947008, Natural father | snomed_83420006, Natural daughter | snomed_113160008, Natural son | snomed_60614009, Natural brother | snomed_73678001, Natural sister | snomed_11286003, Twin sibling | snomed_45929001, Half-brother | snomed_2272004, Half-sister | snomed_62296006, Natural grandfather | snomed_17945006, Natural grandmother | snomed_1220561009, Not recorded",Specifies the relationship of the selected family member to the patient.,,,,,,,,,,,"Variable: 
SNOMED:444018008 | Family Member Relationship  
Choices: 
- SNOMED:65656005 | Natural mother  
- SNOMED:9947008 | Natural father  
- SNOMED:83420006 | Natural daughter  
- SNOMED:113160008 | Natural son  
- SNOMED:60614009 | Natural brother  
- SNOMED:73678001 | Natural sister  
- SNOMED:11286003 | Twin sibling  
- SNOMED:45929001 | Half-brother  
- SNOMED:2272004 | Half-sister  
- SNOMED:62296006 | Natural grandfather  
- SNOMED:17945006 | Natural grandmother  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.relationship.coding (VS: FamilyMember)  
- GA4GH Phenopacket Schema v2.0 Element: Family.Pedigree.Person.individual_id  "
hl7fhir_fmh_status,rarelink_6_3_family_history,,dropdown,6.3.5 Family Member Record Status,"hl7fhir_partial, Partial | hl7fhir_completed, Completed | hl7fhir_entered-in-error, Entered in Error | hl7fhir_health-unknown, Health Unknown",Specifies the record’s status of the family history of a specific family member.,,,,,,,,,,,"Variable: 
HL7 FHIR:familymemberhistory.status | Family Member Record Status  
Choices: 
- HL7 FHIR:partial | Partial  
- HL7 FHIR:completed | Completed  
- HL7 FHIR:entered-in-error | Entered in Error  
- HL7 FHIR:health-unknown | Health Unknown  
Version(s): 
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.status (VS: FamilyHistoryStatus)  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54123_5,rarelink_6_3_family_history,,dropdown,6.3.6 Family Member Sex,"snomed_248152002, Female | snomed_248153007, Male | snomed_184115007, Patient sex unknown | snomed_32570691000036108, Intersex | snomed_1220561009, Not recorded","Specifies the sex (or gender) of the specific family member. If possible, the sex assigned at birth should be selected.",,,,,,,,,,,"Variable: 
LOINC:54123-5 | Family Member Sex  
Choices: 
- SNOMED:248152002 | Female  
- SNOMED:248153007 | Male  
- SNOMED:184115007 | Patient sex unknown  
- SNOMED:32570691000036108 | Intersex  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- LOINC Version 2.77  
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.sex (VS: AdministrativeGender)  
- GA4GH Phenopacket Schema v2.0 Element: Family.Pedigree.Person.sex  "
loinc_54141_7,rarelink_6_3_family_history,,text,6.3.7 Family Member Age,,Records the current age in full years of the selected family member.,integer,0,200,,,,,,,,"Variable: 
LOINC:54141-7 | Family Member Age  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.ageAge  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54124_3,rarelink_6_3_family_history,,text,6.3.8 Family Member Date of Birth,,Records the date of birth of the selected family member.,date_ymd,,,,,,,,,,"Variable: 
LOINC:54124-3 | Family Member Date of Birth  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.bornDate  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
snomed_740604001,rarelink_6_3_family_history,,dropdown,6.3.9 Family Member Deceased,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown",Indicates whether the selected family member is deceased.,,,,,,,,,,,"Variable: 
SNOMED:740604001 | Family Member Deceased  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.deceased.deceasedBoolean  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54112_8,rarelink_6_3_family_history,,text,6.3.10 Family Member Cause of Death [ICD10CM],BIOPORTAL:ICD10CM,Records the cause of death of the selected deceased family member.,,,,,[snomed_740604001] = 'snomed_373066001',,,,,,"Variable: 
LOINC:54112-8 | Family Member Cause of Death  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.condition.code & FamilyMemberHistory.condition.contributedToDeath  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_92662_6,rarelink_6_3_family_history,,text,6.3.11 Family Member Deceased Age,,Records the current age in full years of the selected family member. ,integer,0,200,,[snomed_740604001] = 'snomed_373066001',,,,,,"Variable: 
LOINC:92662-6 | Family Member Deceased Age  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.deceasedAge  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_75315_2,rarelink_6_3_family_history,,text,6.3.12 Family Member Disease [MONDO],BIOPORTAL:MONDO,Indicates whether the selected family member is affected by the same RD as the individual or a different rare disease.,,,,,,,,,,,"Variable: 
LOINC:75315-2 | Family Member Disease  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.condition.code  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
consent_descr,rarelink_7_consent,RareLink - 7) Consent,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Consent sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">Specifies consent-specific data for a patient, e.g., for registry use.</span></li>
    <li><span style=""font-weight: normal;"">Provide a link to the BioBank if applicable.</span></li>
  </ul>
</div>
",,,,,,,,,,,,,
snomed_309370004,rarelink_7_consent,,dropdown,7.1 Consent Status,"snomed_draft, Pending | snomed_proposed, Proposed | snomed_active, Active | snomed_rejected, Rejected | snomed_inactive, Inactive | snomed_entered-in-error, Entered in Error
",Indicates the current status of the consent.,,,,,,,,,,,"Variable: 
SNOMED:309370004 | Consent Status  
Choices: 
- SNOMED:draft | Pending  
- SNOMED:proposed | Proposed  
- SNOMED:active | Active  
- SNOMED:rejected | Rejected  
- SNOMED:inactive | Inactive  
- SNOMED:entered-in-error | Entered in Error  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.status  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
hl7fhir_consent_datetime,rarelink_7_consent,,text,7.2 Consent Date,,Records the date when the consent was given.,date_ymd,,,,,,,,,,"Variable: 
HL7 FHIR:consent.datetime | Consent Date  
Choices: 
n/a  
Version(s): 
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.dateTime  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
snomed_386318002,rarelink_7_consent,,text,7.3 Health Policy Monitoring,,"The references to the policies that are included in this consent scope. Policies may be organisational, but are often defined jurisdictionally, or in law.",,,,,,,,,,,"Variable: 
SNOMED:386318002 | Health Policy Monitoring  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.policy  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
rarelink_consent_contact,rarelink_7_consent,,dropdown,"7.4 Agreement to be
contacted for
research purposes","snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether the patient agrees to be contacted for research purposes.,,,,,,,,,,,"Variable: 
RareLinkCode:consent_contact_research | Agreement to be contacted for research purposes  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- RareLink Custom Codes Version 2.0
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.scope.coding  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
rarelink_consent_data,rarelink_7_consent,,dropdown,"7.5 Consent to the reuse
of data","snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether the patient consents to the reuse of their data.,,,,,,,,,,,"Variable: 
RareLinkCode:conset_data_reuse | Consent to the reuse of data  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- RareLink Custom Codes Version 2.0
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.scope.coding  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
snomed_123038009,rarelink_7_consent,,dropdown,7.6 Biological sample,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether a patient's biological sample is available for research.,,,,,,,,,,,"Variable: 
SNOMED:123038009 | Biological sample  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
rarelink_biobank_link,rarelink_7_consent,,text,7.7 Link to a biobank,,"If there is a biological sample, this data element indicates the link to the biobank of the patient's biological sample.",,,,,,,,,,,"Variable: 
RareLinkCode:biobank_link | Link to a biobank  
Choices: 
n/a  
Version(s): 
- RareLink Custom Codes Version 2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
disability_descr,rarelink_8_disability,RareLink - 8) Disability,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Disability sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">Enter the disability code of the ICF (International Classification of Functioning, Disability, and Health).</span></li>
    <li><span style=""font-weight: normal;"">The data entered corresponds to the date of admission or data entry (element 1.2).</span></li>
  </ul>
</div>",,,,,,,,,,,,,
rarelink_icf_score,rarelink_8_disability,,text,8.1 Classification of functioning / disability,BIOPORTAL:ICF,,,,,,,,,,,,"Variable: 
RareLinkCode:icf_score | Classification of functioning / disability  
Choices: 
n/a  
Version(s): 
- RareLink Custom Codes Version 2.0
Mapping: 
- ICF: Classification of functioning / disability  
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a"
record_id2,infectionceientest,,text,Registry ID the of Individual ,,,,,,,,,,,,,
susceptibility_ebv_lymphoproliferative,infectionceientest, ,text,test,,,number_2dp,0,200,,,,,,,,
infections_description,infectionceientest,,descriptive,"<div class=""rich-text-field-label""><p><strong>Instructions for Documenting Infections:</strong></p> <ul> <li><span style=""font-weight: normal;"">Please record all infections relevant to the patient. You may submit this form </span>multiple times<span style=""font-weight: normal;""> as needed.</span></li> <li><span style=""font-weight: normal;"">If any information is </span>unknown<span style=""font-weight: normal;"">, feel free to leave those fields blank. </span></li> <li><span style=""font-weight: normal;"">You can search for specific infections or provide additional details by selecting ""Other"" where applicable.</span></li> <li><span style=""font-weight: normal;"">Appropriate </span>dropdown menus<span style=""font-weight: normal;""> will appear for further details upon selecting the type of infection. If you change any selections within these dropdowns that affect the displayed fields, please click ""OK"" to reset and update the choice layers.</span></li> <li><span style=""font-weight: normal;"">To record the timing of infections, you may use either the year (YYYY), year and month (YYYY-MM), or a full date (YYYY-MM-DD). Please ensure the correct format is followed.</span></li> <li><span style=""font-weight: normal;""><strong>Tip:</strong> Use </span><span style=""font-weight: normal;"">your keyboard's <em>Tab</em> and <em>Option + Arrow keys</em> for quicker data entry.</span></li> </ul></div>",,,,,,,,,,,,,
date_infection_form,infectionceientest,,text,Please indicate the date of completion of this form,,please enter the date as YYYY-MM-DD,date_ymd,,,,,,,,,,
type_of_infection,infectionceientest,,dropdown,Please select the type of infection from the list above.,"sct_61274003, Opportunistic Infection | hpo_0031691, Severe Viral Infection | sct_21483005, CNS Infection | sct_81745001, Eye Infection | sct_385383008, ENT Infection | sct_127856007, Skin and Soft Tissue Infection | sct_110522009, Bone and Joint Infection | sct_20139000, Respiratory Infection | sct_303699009, Gastrointestinal Infection | sct_21514008, Genitourinary Infections | sct_31099001, Systemic Infection |other, Other",,,,,,,,,,,,
sct_61274003,infectionceientest,,dropdown,Opportunistic Infection,"mondo_0002026, Candidiasis | mondo_0005132, CMV (cytomegalovirus) | mondo_0005724, Cryptococcosis | mondo_0015474, Cryptosporidiasis | mondo_0004609, Herpes Simplex | mondo_0005609, Herpes Zoster | mondo_0005866, Mycobacterium Avium Complex | mondo_0018076, Mycobacterium Tuberculosis | mondo_0019121, Pneumocystis Pneumonia | mondo_0005989, Toxoplasmosis | sct_61274003_other, Other",Please select the opportunistic infection from the list.,,,,,[type_of_infection] = 'sct_61274003',,,,,,
hpo_0031691,infectionceientest,,dropdown,Severe Viral Infection,"mondo_0005132, CMV | mondo_0100096, COVID | mondo_0005111, EBV | mondo_0005344, HBV | mondo_0005231, HCV | mondo_0005109, HIV | mondo_0004609, HSV | mondo_0005194, Rotavirus | mondo_0005608, VZV",Please select the sever viral infection from the list.,,,,,[type_of_infection] = 'hpo_0031691',,,,,,
sct_21483005,infectionceientest,,dropdown,CNS Infection,"hp_0030049, Brain Abscess | mondo_0019956, Encephalitis | mondo_0021108, Meningitis | sct_21483005_other, Other",Please select the CNS infection from the list.,,,,,[type_of_infection] = 'sct_21483005',,,,,,
sct_81745001,infectionceientest,,dropdown,Eye Infection,"hp_0000509, Conjunctivitis | sct_81745001_other, Other",Please select the eye infection from the list.,,,,,[type_of_infection] = 'sct_81745001',,,,,,
sct_385383008,infectionceientest,,dropdown,ENT Infection,"hp_0000265, Mastoiditis | hp_0000388, Otitis Media | hp_0025439, Pharyngitis | hp_0012384, Rhinitis | hp_0000246, Sinusitis | mondo_0005886, Thrush | mondo_0001039, Tonsilitis | sct_385383008_other, Other",Please select the ENT infection from the list.,,,,,[type_of_infection] = 'sct_385383008',,,,,,
sct_127856007,infectionceientest,,dropdown,Skin and Soft Tissue Infection,"mondo_0005230, Cellulitis | mondo_0015908, Fungal Dermatitis | mondo_0043653, Herpes Labialis (cold sores) | mondo_0004592, Impetigo | mondo_0002052, Lymphadenitis | mondo_0021562, Omphalitis | mondo_0002922, Pyoderma | hp_0031292, Skin Abscess | mondo_0004712, Viral Dermatitis (herpes group) | hp_0200043, Warts | sct_127856007_other, Other",Please select the Skind and Soft Tissue infection from the list.,,,,,[type_of_infection] = 'sct_127856007',,,,,,
sct_110522009,infectionceientest,,dropdown,Bone and Joint Infection,"mondo_0005246, Osteomyelitis | mondo_0042485, Septic Arthritis | sct_110522009_other, Other",Please select the Bone and Joint Infection from the list.,,,,,[type_of_infection] = 'sct_110522009',,,,,,
sct_20139000,infectionceientest,,dropdown,Respiratory Infection,"mondo_0003781, Bronchitis, acute | mondo_0005607, Bronchitis, chronic | mondo_0005242, Empyema | mondo_0000744, Lung Abscess | mondo_0005249, Pneumonia | sct_20139000_other, Other",Please select the Respiratory Infection from the list.,,,,,[type_of_infection] = 'sct_20139000',,,,,,
sct_303699009,infectionceientest,,dropdown,Gastrointestinal Infection,"mondo_0005790, Hepatitis A | mondo_0005344, Hepatitis B | mondo_0005231, Hepatitis C | mondo_0001673, Diarrhea (infectious) | mondo_0700051, Liver Abscess | hp_0005224, Peri-rectal Abscess | mondo_0004522, Peritonitis | mondo_0005538, Proctitis | mondo_0002333, Spleen Abscess | sct_303699009_other, Other",Please select the Gastrointestinal Infection from the list.,,,,,[type_of_infection] = 'sct_303699009',,,,,,
sct_21514008,infectionceientest,,dropdown,Genitourinary Infections,"mondo_0021697, Chlamydia | mondo_0006032, Cystitis | mondo_0005770, Genital Herpes | mondo_0004277, Gonorrhoea | mondo_0005161, HPV Infection | mondo_0005280, Prostatitis | mondo_0006939, Pyelonephritis | hp_0032620, Renal Abscess | mondo_0005976, Syphilis | mondo_0002154, Trichomoniasis | mondo_0005297, Urethritis | sct_21514008_other, Other",Please select the Gastrourinary Infection from the list.,,,,,[type_of_infection] = 'sct_21514008',,,,,,
sct_31099001,infectionceientest,,dropdown,Systemic Infection,"mondo_0005229, Bacteremia | mondo_0024619, Central Venous Line Infections | mondo_0005132, CMV | mondo_0045033, Disseminated Fungal Infection | mondo_0005111, EBV | mondo_0005109, HIV | mondo_0004619, Measles | mondo_0000989, Mumps | mondo_0004656, Rubella | hp_0100806, Sepsis | mondo_0005608, Varicella Zoster | sct_31099001_other, Other",Please select the Systemic Infection from the list.,,,,,[type_of_infection] = 'sct_31099001',,,,,,
