Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
record_id,rarelink_1_formal_criteria,RareLink - 1) Formal Criteria,text,Registry ID the of Individual,,,,,,,,,,,,,
snomed_422549004,rarelink_1_formal_criteria,,text,1.1 Pseudonym,,The (local) patient-related Identification code,,,,,,,,,,,"Variable:
SNOMED:422549004 | Pseudonym |
Choices: n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.identifier.value
- GA4GH Phenopacket Schema v2.0 Element: Individual.id"
snomed_399423000,rarelink_1_formal_criteria,,text,1.2 Date of Admission,,The date of admission or data capture of the individual,date_ymd,,,,,,,,,,"Variable:
SNOMED:399423000 | Date of admission (observable entity) |
Choices: n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Encounter.period.start
- GA4GH Phenopacket Schema v2.0 Element: Individual.time_at_last_encounter"
personal_information_descr,rarelink_2_personal_information,RareLink - 2) Personal Information,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Personal Information sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">Please search for the country code using the ISO 3166 list available at: <a href=""https://www.iso.org/obp/ui/#search/code/"">ISO 3166 Country Codes</a>. Enter only the two or three-letter ISO country code, such as 'CAN' or 'TUR'.</span></li>
   <li><span style=""font-weight: normal;"">If information for a specific field is not known, you can leave the field empty.</span></li>
  </ul>
</div>
",,,,,,,,,,,,,
snomed_184099003,rarelink_2_personal_information,,text,2.1 Date of birth,,"The individual's date of birth. If the exact month or day is allowd to be captured or not known, select the 1st day of the month or the 1st month of the year, respectively.",date_ymd,,,,,,,,,,"Variable:
SNOMED:184099003 | Date of Birth |
Choices: n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.birthDate
- GA4GH Phenopacket Schema v2.0 Element: Individual.date_of_birth"
snomed_281053000,rarelink_2_personal_information,,dropdown,2.2 Sex at birth,"snomed_248152002, Female | snomed_248153007, Male | snomed_184115007, Patient sex unknown | snomed_32570691000036108, Intersex | snomed_1220561009, Not recorded",The individual's sex that was assigned at birth,,,,,,,,,,,"Variable:
SNOMED:281053000 | Sex at Birth |
Choices: 
- SNOMED:248152002 | Female
- SNOMED:248153007 | Male
- SNOMED:184115007 | Patient sex unknown
- SNOMED:32570691000036108 | Intersex
- SNOMED:1220561009 | Not recorded
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.extension:individual-recordedSexOrGender
- GA4GH Phenopacket Schema v2.0 Element: Individual.sex"
snomed_1296886006,rarelink_2_personal_information,,dropdown,2.3 Karyotypic Sex,"snomed_261665006, Unknown | snomed_734875008, XX | snomed_734876009, XY | snomed_80427008, X0 | snomed_65162001, XXY | snomed_35111009, XXX | snomed_403760006, XXYY | snomed_78317008, XXXY | snomed_10567003, XXXX | snomed_48930007, XYY | snomed_74964007, Other",The chromosomal sex of an individual,,,,,,,,,,,"Variable:
SNOMED:1296886006 | Karyotypic Sex |
Choices: 
- SNOMED:261665006 | Unknown
- SNOMED:734875008 | XX
- SNOMED:734876009 | XY
- SNOMED:80427008 | X0
- SNOMED:65162001 | XXY
- SNOMED:35111009 | XXX
- SNOMED:403760006 | XXYY
- SNOMED:78317008 | XXXY
- SNOMED:10567003 | XXXX
- SNOMED:48930007 | XYY
- SNOMED:74964007 | Other
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Observation.value
- GA4GH Phenopacket Schema v2.0 Element: Individual.karyotypic_sex"
snomed_263495000,rarelink_2_personal_information,,dropdown,2.4 Gender Identity,"snomed_446141000124107, Female gender identity | snomed_446151000124109, Male gender identity | snomed_394743007, Gender unknown | snomed_33791000087105, Identifies as nonbinary gender | snomed_1220561009, Not recorded",The self-assigned gender of the individual,,,,,,,,,,,"Variable:
SNOMED:263495000 | Gender Identity |
Choices: 
- SNOMED:446141000124107 | Female gender identity
- SNOMED:446151000124109 | Male gender identity
- SNOMED:394743007 | Gender unknown
- SNOMED:33791000087105 | Identifies as nonbinary gender
- SNOMED:1220561009 | Not recorded
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.extension:individual-genderIdentity
- GA4GH Phenopacket Schema v2.0 Element: Individual.gender"
snomed_370159000,rarelink_2_personal_information,,text,2.5 Country of Birth,,The individual's country of birth. Please enter a two or three letter ISO3166 code which you can search in the link provided in the description above.,,,,,,,,,,,"Variable:
SNOMED:370159000 | Country of Birth |
Choices: ISO 3166 - 2 or 3 letter country code
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.extension:patient-birthPlace
- GA4GH Phenopacket Schema v2.0 Element: n/a"
patient_status_descr,rarelink_3_patient_status,RareLink - 3) Patient Status,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Patient Status sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">The form can be repeated to account for changes over time regarding the vital status, respective information, and undiagnosed rare disease cases.</span></li>
    <li><span style=""font-weight: normal;"">For the time of death, follow the same instructions as above for when the exact month or day is unknown. (e.g., sometime in June 2022 --> 01.June.2022, sometime in 2014 --> 01.01.2014)</span></li>
    <li><span style=""font-weight: normal;"">For the item ""length of gestation at birth,"" please enter only the exact weeks and days in the format: e.g., '35+6'.</span></li>   
    <li><span style=""font-weight: normal;"">If information for a specific field is not known, you can leave the field empty.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
patient_status_date,rarelink_3_patient_status,,text,Date of Completion for the Sheet,,,date_ymd,,,,,,,,,,
snomed_278844005,rarelink_3_patient_status,,dropdown,3.1 Vital Status,"snomed_438949009, Alive | snomed_419099009, Dead | snomed_399307001, Unknown - Lost in follow-up | snomed_185924006, Unknown - Opted-out | snomed_261665006, Unknown - Other Reason",The individual’s general clinical status or vital status.,,,,,,,,,,,"Variable:
SNOMED:278844005 | Vital Status |
Choices: 
- SNOMED:438949009 | Alive
- SNOMED:419099009 | Dead
- SNOMED:399307001 | Unknown - Lost in follow-up
- SNOMED:185924006 | Unknown - Opted-out
- SNOMED:261665006 | Unknown - Other Reason
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.deceased.deceasedBoolean or Observation.value
- GA4GH Phenopacket Schema v2.0 Element: Individual.VitalStatus.status"
snomed_398299004,rarelink_3_patient_status,,text,3.2 Time of Death,,"If deceased, the individual’s date of death. If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,[snomed_278844005] <> 'snomed_419099009',,,,,,"Variable:
SNOMED:398299004 | Time of Death |
Choices: n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Patient.deceasedDateTime
- GA4GH Phenopacket Schema v2.0 Element: Individual.VitalStatus.time_of_death"
snomed_184305005,rarelink_3_patient_status,,text,3.3 Cause of Death [ICD10CM],BIOPORTAL:ICD10CM,"If deceased, the individual’s primary cause of death (i.e. according to the death certificate).",,,,,[snomed_278844005] <> 'snomed_419099009',,,,,,"Variable:
SNOMED:184305005 | Cause of Death |
Choices: n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Observation.value.coding.code
- GA4GH Phenopacket Schema v2.0 Element: Individual.VitalStatus.cause_of_death"
snomed_105727008,rarelink_3_patient_status,,dropdown,3.4 Age Category,"snomed_3658006, Infancy | snomed_713153009, Toddler | snomed_255398004, Childhood | snomed_263659003, Adolescence | snomed_41847000, Adulthood | snomed_303112003, Fetal period | snomed_419099009, Dead | snomed_261665006, Unknown",The individual's age category at the time of data capture (1.2).,,,,,,,,,,,"Variable:
SNOMED:105727008 | Age Category |
Choices: 
- SNOMED:3658006 | Infancy
- SNOMED:713153009 | Toddler
- SNOMED:255398004 | Childhood
- SNOMED:263659003 | Adolescence
- SNOMED:41847000 | Adulthood
- SNOMED:303112003 | Fetal period
- SNOMED:419099009 | Dead
- SNOMED:261665006 | Unknown
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Observation.value.coding.code
- GA4GH Phenopacket Schema v2.0 Element: Individual.time_at_last_encounter.ontology_class"
snomed_412726003,rarelink_3_patient_status,,text,3.5 Length of Gestation at Birth [weeks+days],,"The duration of the pregnancy in weeks and days, from the first day of the last menstrual period to the day of delivery, formatted as XX+X (weeks+days).",,,,,,,,,,,"Variable:
SNOMED:412726003 | Length of Gestation at Birth [weeks+days] |
Choices: 
- n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Observation.component:weeks.valueQuantity and Observation.component:days.valueQuantity
- GA4GH Phenopacket Schema v2.0 Element: n/a"
snomed_723663001,rarelink_3_patient_status,,dropdown,3.6 Undiagnosed RD Case,"snomed_373066001, Yes | snomed_373067005, No",Identifies cases where an RD diagnosis has not been established.,,,,,,,,,,,"Variable:
SNOMED:723663001 | Undiagnosed RD Case |
Choices: 
- SNOMED:373066001 | Yes
- SNOMED:373067005 | No
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Condition.code (e.g., ORDO:616874 - Rare disorder without a determined diagnosis after full investigation)
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass (e.g., ORDO:616874 - Rare disorder without a determined diagnosis after full investigation)"
care_pathway_descr,rarelink_4_care_pathway,RareLink - 4) Care Pathway,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Care Pathway sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is also a repeated form, with one encounter per form.</span></li>
    <li><span style=""font-weight: normal;"">If possible, use the dates. In relation to the Disease sheet, you can create a comprehensive overview of a patient's disease history with encounters.</span></li>
    <li><span style=""font-weight: normal;"">If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively. (e.g., sometime in June 2022 --> 01.June.2022, sometime in 2014 --> 01.01.2014)</span></li>
    <li><span style=""font-weight: normal;"">If information for a specific field is not known, you can leave the field empty.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
hl7fhir_enc_period_start,rarelink_4_care_pathway,,text,4.1 Encounter Start,,"The beginning of an encounter of the individual. If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,,,,,,,"Variable:
HL7 FHIR:encounter.period.start | Encounter Start |
Choices: n/a
Version(s): 
- HL7 FHIR Version 4.0.1
Mapping:
- HL7 FHIR Expression v4.0.1: Encounter.period.start
- GA4GH Phenopacket Schema v2.0 Element: n/a"
hl7fhir_enc_period_end,rarelink_4_care_pathway,,text,4.2 Encounter End,,"The end of an encounter of the individual. If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,,,,,,,"Variable:
HL7 FHIR:encounter.period.end | Encounter End |
Choices: n/a
Version(s): 
- HL7 FHIR Version 4.0.1
Mapping:
- HL7 FHIR Expression v4.0.1: Encounter.period.end
- GA4GH Phenopacket Schema v2.0 Element: n/a"
snomed_305058001,rarelink_4_care_pathway,,dropdown,4.3 Encounter Status,"hl7fhir_planned, Planned | hl7fhir_arrived, Arrived | hl7fhir_triaged, Triaged | hl7fhir_in-progress, In Progress | hl7fhir_onleave, On Leave | hl7fhir_finished, Finished | hl7fhir_cancelled, Cancelled | hl7fhir_entered-in-error, Entered in Error | hl7fhir_unknown, Unknown",The status of an encounter of the individual at the time of data capture.,,,,,,,,,,,"Variable:
SNOMED:305058001 | Encounter Status |
Choices: 
- SNOMED:planned | Planned
- SNOMED:arrived | Arrived
- SNOMED:triaged | Triaged
- SNOMED:in-progress | In Progress
- SNOMED:onleave | On Leave
- SNOMED:finished | Finished
- SNOMED:cancelled | Cancelled
- SNOMED:entered-in-error | Entered in Error
- SNOMED:unknown | Unknown
Version(s): 
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Encounter.status
- GA4GH Phenopacket Schema v2.0 Element: n/a"
hl7fhir_encounter_class,rarelink_4_care_pathway,,dropdown,4.4 Encounter Class,"hl7fhir_amb, Ambulatory | hl7fhir_imp, Inpatient | hl7fhir_obsenc, Observation | hl7fhir_emer, Emergency | hl7fhir_vr, Virtual | hl7fhir_hh, Home Health | hl7fhir_rdc, RD Specialist Center | snomed_261665006, Unknown",The class of an encounter of the individual at the time of data capture.,,,,,,,,,,,"Variable:
HL7 FHIR:encounter.class | Encounter Class |
Choices: 
- HL7 FHIR:AMB | Ambulatory
- HL7 FHIR:IMP | Inpatient
- HL7 FHIR:OBSENC | Observation
- HL7 FHIR:EMER | Emergency
- HL7 FHIR:VR | Virtual
- HL7 FHIR:HH | Home Health
- HL7 FHIR:RDC | RD Specialist Center
- SNOMED:261665006 | Unknown
Version(s): 
- HL7 FHIR Version 4.0.1
- SNOMED CT Version 23.2.0
Mapping:
- HL7 FHIR Expression v4.0.1: Encounter.class
- GA4GH Phenopacket Schema v2.0 Element: n/a"
disease_descr,rarelink_5_disease,RareLink - 5) Disease,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Disease sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is a repeated form, you can enter as many diseases as you wish. Please only enter one disease per form, each encodable with multiple ontologies. We recommend using MONDO for disease encoding.</span></li>
    <li><span style=""font-weight: bold;"">To link a disease to genetic variant(s) in Section 6.1 Genetic Findings, please also enter the same MONDO or OMIM_p codes here.</span></li>
    <li><span style=""font-weight: normal;"">OMIM_g codes refer to specific genes, while OMIM_p codes refer to phenotypes or clinical manifestations associated with genetic disorders (for more information see <a href=""https://www.omim.org/"">OMIM</a>).</span></li>
    <li><span style=""font-weight: normal;"">If information for a specific field is not known, you can leave the field empty.</span></li>
    <li><span style=""font-weight: normal;"">The ICD-11 is not integrated into BIOPORTAL yet. If you wish to encode diseases with ICD-11, please look them up here: <a href=""https://icd.who.int/browse/2024-01/mms/en"">ICD-11 Browser</a>. Please only enter the codes themselves, e.g., 'AA10'.</span></li>
    <li><span style=""font-weight: normal;"">The elements ""age at onset"" and ""age at diagnosis"" are derived from the ERDRI-CDS. You can select ""prenatal"" and ""birth"" at 5.3 and 5.5, while also entering the dates. If dates are available, we recommend always entering them.</span></li>
    <li><span style=""font-weight: normal;"">If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively (e.g., sometime in June 2022 --> 01.June.2022, sometime in 2014 --> 01.01.2014).</span></li>
  </ul>
</div>",,,,,,,,,,,,,
disease_coding,rarelink_5_disease,,dropdown,Please choose the encoding of the disease to be captured,"mondo, MONDO | ordo, ORDO | icd10cm, ICD10CM | icd11, ICD11 | omim, OMIM",We recommend using MONDO to capture diseases with,,,,,,,,,,,
snomed_64572001_mondo,rarelink_5_disease,,text,5.1 Disease [MONDO],BIOPORTAL:MONDO,"Please look up the MONDO code for the disease that the individual was affected by. If a genetic diagnosis or subtypes were diagnosed, please also provide the same MONDO code as you will use for the related variants in 6.1 Genetic Findings.",,,,,[disease_coding] = 'mondo',,,,,,"Variable: 
SNOMED:64572001 | Disease  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code  
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass  "
snomed_64572001_ordo,rarelink_5_disease,,text,5.1 Disease [ORDO],BIOPORTAL:ORDO,Please look up the ORDO code for the disease that the individual was affected by.,,,,,[disease_coding] = 'ordo',,,,,,"Variable: 
SNOMED:64572001 | Disease  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code  
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass  "
snomed_64572001_icd10cm,rarelink_5_disease,,text,5.1 Disease [ICD10CM],BIOPORTAL:ICD10CM,Please look up the ICD10CM code for the disease that the individual was affected by.,,,,,[disease_coding] = 'icd10cm',,,,,,"Variable: 
SNOMED:64572001 | Disease  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code  
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass  "
snomed_64572001_icd11,rarelink_5_disease,,text,5.1 Disease [ICD11],,Please enter the ICD11 code for the disease that the individual was affected by.,,,,,[disease_coding] = 'icd11',,,,,,"Variable: 
SNOMED:64572001 | Disease  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code  
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass  "
snomed_64572001_omim_p,rarelink_5_disease,,text,5.1 Disease [OMIM_P],BIOPORTAL:OMIM,"A disease that the individual was affected by.  If a genetic diagnosis or subtypes were diagnosed, please also provide the same OMIM_p code as you will use for the related variants in 6.1 Genetic Findings.",,,,,[disease_coding] = 'omim',,,,,,"Variable: 
SNOMED:64572001 | Disease  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code  
- GA4GH Phenopacket Schema v2.0 Element: Disease.term:OntologyClass  "
loinc_99498_8,rarelink_5_disease,,dropdown,5.2 Verification Status,"hl7fhir_unconfirmed, Unconfirmed | hl7fhir_provisional, Provisional | hl7fhir_differential, Differential | hl7fhir_confirmed, Confirmed | hl7fhir_refuted, Refuted | hl7fhir_entered-in-error, Entered in Error",The verification status of the disease.,,,,,,,,,,,"Variable: 
LOINC:99498-8 | Verification Status  
Choices: 
- HL7FHIR:unconfirmed | Unconfirmed  
- HL7FHIR:provisional | Provisional  
- HL7FHIR:differential | Differential  
- HL7FHIR:confirmed | Confirmed  
- HL7FHIR:refuted | Refuted  
- HL7FHIR:entered-in-error | Entered in Error  
Version(s): 
- LOINC Version 2.77  
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.verificationStatus  
- GA4GH Phenopacket Schema v2.0 Element: Disease.excluded "
snomed_424850005,rarelink_5_disease,,dropdown,5.3 Age at Onset,"snomed_118189007, Prenatal | snomed_3950001, Birth | snomed_410672004, Date | snomed_261665006, Unknown",The age at the onset of the first symptoms or signs of the disease.,,,,,,,,,,,"Variable: 
SNOMED:424850005 | Age at Onset  
Choices: 
- SNOMED:118189007 | Prenatal  
- SNOMED:3950001 | Birth  
- SNOMED:410672004 | Date  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.onsetString or Observation.valueCodeableConcept  
- GA4GH Phenopacket Schema v2.0 Element: Disease.onset  "
snomed_298059007,rarelink_5_disease,,text,5.4 Date of Onset,,"The date at onset of first symptoms or signs of the disease. If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,,,,,,,"Variable: 
SNOMED:298059007 | Date of Onset  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.onsetDateTime  
- GA4GH Phenopacket Schema v2.0 Element: Disease.onset  "
