Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
loinc_93044_6,rarelink_6_1_genetic_findings,,dropdown,6.1.16 Clinical Annotation Level Of Evidence,"loinc_la30200-2, Very strong evidence pathogenic | loinc_la30201-0, Strong evidence pathogenic | loinc_la30202-8, Moderate evidence pathogenic | loinc_la30203-6, Supporting evidence pathogenic | loinc_la30204-4, Supporting evidence benign | loinc_la30205-1, Strong evidence benign | loinc_la30206-9, Stand-alone evidence pathogenic",The level of evidence supporting the clinical annotation of the genetic variant.,,,,,,,,,,,"Variable: 
LOINC:93044-6 | Clinical Annotation Level Of Evidence
Choices: 
LOINC:LA30200-2 | Very strong evidence pathogenic
LOINC:LA30201-0 | Strong evidence pathogenic
LOINC:LA30202-8 | Moderate evidence pathogenic
LOINC:LA30203-6 | Supporting evidence pathogenic
LOINC:LA30204-4 | Supporting evidence benign
LOINC:LA30205-1 | Strong evidence benign
LOINC:LA30206-9 | Stand-alone evidence pathogenic
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.extension:Variant.Interpretation
- GA4GH Phenopacket Schema v2.0 Elemen: n/a"
phenotypic_feature_descr,rarelink_6_2_phenotypic_feature,RareLink - 6.2) Phenotypic Findings,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Phenotypic Feature sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is a repeated form, you can enter as many phenotypic features as needed.</span></li>
    <li><span style=""font-weight: normal;"">If the specific month or day is not known for the determination date, select the 1st day of the month or the 1st month of the year, respectively (e.g., sometime in June 2022 --> 01.June.2022, sometime in 2014 --> 01.01.2014).</span></li>
    <li><span style=""font-weight: normal;"">We recommend capturing the time a characteristic was observed.</span></li>
    <li><span style=""font-weight: normal;"">Please always enter the status as either confirmed or refuted.</span></li>
    <li><span style=""font-weight: normal;"">Encode the modifiers for more complex deep phenotyping, for instance, one or more terms from HP:0012823 (<a href=""https://hpo.jax.org/browse/term/HP:0012823"">HP:0012823</a>), the infectious agent causing the phenotype encoded with NCBITAXON, or SNOMED for other modifiers.</span></li>
   <li><span style=""font-weight: normal;"">For more effective analysis with clinical modifiers, we recommend establishing consistent definitions for these modifiers within a specific cohort.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
snomed_8116006,rarelink_6_2_phenotypic_feature,,text,6.2.1 Phenotypic Feature,BIOPORTAL:HP,An observed physical and clinical characteristic encoded with HPO.,,,,,,,,,,,"Variable: 
SNOMED:8116006 | Phenotypic Feature  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.Code  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.type"
snomed_8116006_date,rarelink_6_2_phenotypic_feature,,text,6.2.2 Determination Date,,"The date on which the phenotypic feature was observed or recorded (we the time it was observed). If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,,,,,,,"Variable: 
SNOMED:439272007:704321009=363778006 | Determination Date  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.effectiveDateTime  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.onset  "
ga4gh_pheno_excluded,rarelink_6_2_phenotypic_feature,,dropdown,6.2.3 Status,"snomed_410605003, Confirmed present | snomed_723511001, Refuted","The current status of the phenotypic feature, indicating whether it is confirmed or refuted.",,,,,,,,,,,"Variable: 
GA4GH:phenotypicfeature.excluded | Status  
Choices: 
- SNOMED:410605003 | Confirmed present  
- SNOMED:723511001 | Refuted  
Version(s): 
- GA4GH Phenopacket Schema v2.0 
- SNOMED CT Version 23.2.0 
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.Status (Rec VS: observation.status)  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.excluded "
ga4gh_pheno_mod_hp1,rarelink_6_2_phenotypic_feature,,text,6.2.4 Clinical Modifier [HP],BIOPORTAL:HP,"Further clinical modifiers to describe a specific phenotypic feature, if possible part of these: https://hpo.jax.org/browse/term/HP:0012823 ",,,,,,,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_hp2,rarelink_6_2_phenotypic_feature,,text,6.2.4 Clinical Modifier [HP],BIOPORTAL:HP,"Further clinical modifiers to describe a specific phenotypic feature, if possible part of these: https://hpo.jax.org/browse/term/HP:0012823 ",,,,,"[ga4gh_pheno_mod_hp1] <> """"",,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_hp3,rarelink_6_2_phenotypic_feature,,text,6.2.4 Clinical Modifier [HP],BIOPORTAL:HP,"Further clinical modifiers to describe a specific phenotypic feature, if possible part of these: https://hpo.jax.org/browse/term/HP:0012823 ",,,,,"[ga4gh_pheno_mod_hp2] <> """"",,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_ncbitax,rarelink_6_2_phenotypic_feature,,text,"6.2.4 If applicable, what was the causing organism? [NCBITAXON]",BIOPORTAL:NCBITAXON,"If applicable, select the causing organism. To search more easily, consider searching in https://www.ebi.ac.uk/ols4/ontologies. It is recommended to select a common set of choices if capturing phenotypes for a cohort. ",,,,,,,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
ga4gh_pheno_mod_snomed,rarelink_6_2_phenotypic_feature,,text,"6.2.4I If applicable, what was the primary body site? [SNOMED]",BIOPORTAL:SNOMEDCT,"If applicable, select the primary bodysite. To search more easily, consider searching in https://www.ebi.ac.uk/ols4/ontologies. It is recommended to select a common set of choices if capturing phenotypes for a cohort.",,,,,,,,,,,"Variable: 
GA4GH:phenotypicfeature.modifier | Modifier  
Choices: 
n/a  
Version(s): 
- GA4GH Phenopacket Schema v2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1 [Suggested]: Observation.extension  
- GA4GH Phenopacket Schema v2.0 Element: PhenotypicFeature.modifier"
family_history_descr,rarelink_6_3_family_history,RareLink - 6.3) Family History,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Family History sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is a repeated form; capture information for as many family members as needed, with one family member per sheet.</span></li>
    <li><span style=""font-weight: normal;"">If information is not known, leave it blank.</span></li>
    <li><span style=""font-weight: normal;"">If a pseudonym was already assigned to the specific family member, please enter it here to identify across records.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
family_history_pseudonym,rarelink_6_3_family_history,,text,6.3.0 Pseudonym,,"If a pseudonym was already assigned to the specific family member, please enter it here to identify across records.",,,,,,,,,,,
snomed_64245008,rarelink_6_3_family_history,,dropdown,6.3.1 Propositus/-a,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown | snomed_1220561009, Not recorded","Is the individual the first affected family member who seeks medical attention for a genetic disorder, leading to the diagnosis of other family members.",,,,,,,,,,,"SNOMED:64245008 | Propositus/-a  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives → 1 Phenopacket per family member) "
snomed_408732007,rarelink_6_3_family_history,,dropdown,6.3.2 Relationship of the individual to the index case / propositus/a,"snomed_65656005, Natural mother | snomed_9947008, Natural father | snomed_83420006, Natural daughter | snomed_113160008, Natural son | snomed_60614009, Natural brother | snomed_73678001, Natural sister | snomed_11286003, Twin sibling | snomed_45929001, Half-brother | snomed_2272004, Half-sister | snomed_62296006, Natural grandfather | snomed_17945006, Natural grandmother | snomed_1220561009, Not recorded","Specifies the familial relationship of the individual being evaluated to the index case or propositus/proposita.
Disclaimer:",,,,,,,,,,,"SNOMED:408732007 | Relationship of the individual to the index case / propositus/a  
Choices: 
- SNOMED:65656005 | Natural mother  
- SNOMED:9947008 | Natural father  
- SNOMED:83420006 | Natural daughter  
- SNOMED:113160008 | Natural son  
- SNOMED:60614009 | Natural brother  
- SNOMED:73678001 | Natural sister  
- SNOMED:11286003 | Twin sibling  
- SNOMED:45929001 | Half-brother  
- SNOMED:2272004 | Half-sister  
- SNOMED:62296006 | Natural grandfather  
- SNOMED:17945006 | Natural grandmother  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives → 1 Phenopacket per family member)  "
snomed_842009,rarelink_6_3_family_history,,dropdown,6.3.3 Consanguinity,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown | snomed_1220561009, Not recorded","The presence of a biological relationship between parents who are related by blood, typically as first or second cousins.",,,,,,,,,,,"Variable: 
SNOMED:842009 | Consanguinity  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Family.consanguinous_parents  
- GA4GH Phenopacket Schema v2.0 Element: (Family.consanguinous_parents)  "
snomed_444018008,rarelink_6_3_family_history,,dropdown,6.3.4 Family Member Relationship,"snomed_65656005, Natural mother | snomed_9947008, Natural father | snomed_83420006, Natural daughter | snomed_113160008, Natural son | snomed_60614009, Natural brother | snomed_73678001, Natural sister | snomed_11286003, Twin sibling | snomed_45929001, Half-brother | snomed_2272004, Half-sister | snomed_62296006, Natural grandfather | snomed_17945006, Natural grandmother | snomed_1220561009, Not recorded",Specifies the relationship of the selected family member to the patient.,,,,,,,,,,,"Variable: 
SNOMED:444018008 | Family Member Relationship  
Choices: 
- SNOMED:65656005 | Natural mother  
- SNOMED:9947008 | Natural father  
- SNOMED:83420006 | Natural daughter  
- SNOMED:113160008 | Natural son  
- SNOMED:60614009 | Natural brother  
- SNOMED:73678001 | Natural sister  
- SNOMED:11286003 | Twin sibling  
- SNOMED:45929001 | Half-brother  
- SNOMED:2272004 | Half-sister  
- SNOMED:62296006 | Natural grandfather  
- SNOMED:17945006 | Natural grandmother  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.relationship.coding (VS: FamilyMember)  
- GA4GH Phenopacket Schema v2.0 Element: Family.Pedigree.Person.individual_id  "
hl7fhir_fmh_status,rarelink_6_3_family_history,,dropdown,6.3.5 Family Member Record Status,"hl7fhir_partial, Partial | hl7fhir_completed, Completed | hl7fhir_entered-in-error, Entered in Error | hl7fhir_health-unknown, Health Unknown",Specifies the record’s status of the family history of a specific family member.,,,,,,,,,,,"Variable: 
HL7 FHIR:familymemberhistory.status | Family Member Record Status  
Choices: 
- HL7 FHIR:partial | Partial  
- HL7 FHIR:completed | Completed  
- HL7 FHIR:entered-in-error | Entered in Error  
- HL7 FHIR:health-unknown | Health Unknown  
Version(s): 
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.status (VS: FamilyHistoryStatus)  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54123_5,rarelink_6_3_family_history,,dropdown,6.3.6 Family Member Sex,"snomed_248152002, Female | snomed_248153007, Male | snomed_184115007, Patient sex unknown | snomed_32570691000036108, Intersex | snomed_1220561009, Not recorded","Specifies the sex (or gender) of the specific family member. If possible, the sex assigned at birth should be selected.",,,,,,,,,,,"Variable: 
LOINC:54123-5 | Family Member Sex  
Choices: 
- SNOMED:248152002 | Female  
- SNOMED:248153007 | Male  
- SNOMED:184115007 | Patient sex unknown  
- SNOMED:32570691000036108 | Intersex  
- SNOMED:1220561009 | Not recorded  
Version(s): 
- LOINC Version 2.77  
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.sex (VS: AdministrativeGender)  
- GA4GH Phenopacket Schema v2.0 Element: Family.Pedigree.Person.sex  "
loinc_54141_7,rarelink_6_3_family_history,,text,6.3.7 Family Member Age,,Records the current age in full years of the selected family member.,integer,0,200,,,,,,,,"Variable: 
LOINC:54141-7 | Family Member Age  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.ageAge  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54124_3,rarelink_6_3_family_history,,text,6.3.8 Family Member Date of Birth,,Records the date of birth of the selected family member.,date_ymd,,,,,,,,,,"Variable: 
LOINC:54124-3 | Family Member Date of Birth  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.bornDate  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
snomed_740604001,rarelink_6_3_family_history,,dropdown,6.3.9 Family Member Deceased,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown",Indicates whether the selected family member is deceased.,,,,,,,,,,,"Variable: 
SNOMED:740604001 | Family Member Deceased  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.deceased.deceasedBoolean  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_54112_8,rarelink_6_3_family_history,,text,6.3.10 Family Member Cause of Death [ICD10CM],BIOPORTAL:ICD10CM,Records the cause of death of the selected deceased family member.,,,,,[snomed_740604001] = 'snomed_373066001',,,,,,"Variable: 
LOINC:54112-8 | Family Member Cause of Death  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.condition.code & FamilyMemberHistory.condition.contributedToDeath  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_92662_6,rarelink_6_3_family_history,,text,6.3.11 Family Member Deceased Age,,Records the current age in full years of the selected family member. ,integer,0,200,,[snomed_740604001] = 'snomed_373066001',,,,,,"Variable: 
LOINC:92662-6 | Family Member Deceased Age  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.deceasedAge  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
loinc_75315_2,rarelink_6_3_family_history,,text,6.3.12 Family Member Disease [MONDO],BIOPORTAL:MONDO,Indicates whether the selected family member is affected by the same RD as the individual or a different rare disease.,,,,,,,,,,,"Variable: 
LOINC:75315-2 | Family Member Disease  
Choices: 
n/a  
Version(s): 
- LOINC Version 2.77  
Mapping: 
- HL7 FHIR Expression v4.0.1: FamilyMemberHistory.condition.code  
- GA4GH Phenopacket Schema v2.0 Element: (Family.relatives)  "
consent_descr,rarelink_7_consent,RareLink - 7) Consent,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Consent sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">Specifies consent-specific data for a patient, e.g., for registry use.</span></li>
    <li><span style=""font-weight: normal;"">Provide a link to the BioBank if applicable.</span></li>
  </ul>
</div>
",,,,,,,,,,,,,
snomed_309370004,rarelink_7_consent,,dropdown,7.1 Consent Status,"hl7fhir_draft, Pending | hl7fhir_proposed, Proposed | hl7fhir_active, Active | hl7fhir_rejected, Rejected | hl7fhir_inactive, Inactive | hl7fhir_entered-in-error, Entered in Error",Indicates the current status of the consent.,,,,,,,,,,,"Variable: 
SNOMED:309370004 | Consent Status  
Choices: 
- HL7FHIR:draft | Pending  
- HL7FHIR:proposed | Proposed  
- HL7FHIR:active | Active  
- HL7FHIR:rejected | Rejected  
- HL7FHIR:inactive | Inactive  
- HL7FHIR:entered-in-error | Entered in Error  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.status  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
hl7fhir_consent_datetime,rarelink_7_consent,,text,7.2 Consent Date,,Records the date when the consent was given.,date_ymd,,,,,,,,,,"Variable: 
HL7 FHIR:consent.datetime | Consent Date  
Choices: 
n/a  
Version(s): 
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.dateTime  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
snomed_386318002,rarelink_7_consent,,text,7.3 Health Policy Monitoring,,"The references to the policies that are included in this consent scope. Policies may be organisational, but are often defined jurisdictionally, or in law.",,,,,,,,,,,"Variable: 
SNOMED:386318002 | Health Policy Monitoring  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.policy  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
rarelink_consent_contact,rarelink_7_consent,,dropdown,"7.4 Agreement to be
contacted for
research purposes","snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether the patient agrees to be contacted for research purposes.,,,,,,,,,,,"Variable: 
RareLinkCode:consent_contact_research | Agreement to be contacted for research purposes  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- RareLink Custom Codes Version 2.0
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.scope.coding  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
rarelink_consent_data,rarelink_7_consent,,dropdown,"7.5 Consent to the reuse
of data","snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether the patient consents to the reuse of their data.,,,,,,,,,,,"Variable: 
RareLinkCode:conset_data_reuse | Consent to the reuse of data  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- RareLink Custom Codes Version 2.0
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Consent.scope.coding  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
snomed_123038009,rarelink_7_consent,,dropdown,7.6 Biological sample,"snomed_373066001, Yes | snomed_373067005, No | snomed_261665006, Unknown
",Indicates whether a patient's biological sample is available for research.,,,,,,,,,,,"Variable: 
SNOMED:123038009 | Biological sample  
Choices: 
- SNOMED:373066001 | Yes  
- SNOMED:373067005 | No  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
rarelink_biobank_link,rarelink_7_consent,,text,7.7 Link to a biobank,,"If there is a biological sample, this data element indicates the link to the biobank of the patient's biological sample.",,,,,,,,,,,"Variable: 
RareLinkCode:biobank_link | Link to a biobank  
Choices: 
n/a  
Version(s): 
- RareLink Custom Codes Version 2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a "
disability_descr,rarelink_8_disability,RareLink - 8) Disability,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Disability sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">Enter the disability code of the ICF (International Classification of Functioning, Disability, and Health).</span></li>
    <li><span style=""font-weight: normal;"">The data entered corresponds to the date of admission or data entry (element 1.2).</span></li>
  </ul>
</div>",,,,,,,,,,,,,
rarelink_icf_score,rarelink_8_disability,,text,8.1 Classification of functioning / disability,BIOPORTAL:ICF,,,,,,,,,,,,"Variable: 
RareLinkCode:icf_score | Classification of functioning / disability  
Choices: 
n/a  
Version(s): 
- RareLink Custom Codes Version 2.0
Mapping: 
- ICF: Classification of functioning / disability  
- HL7 FHIR Expression v4.0.1: n/a  
- GA4GH Phenopacket Schema v2.0 Element: n/a"